Sample_ID	RA_rep	Host.Species	Compartment	Soil
spaepen_2015_00184	0.742778541953232	arabidopsis_thaliana	root	HAS
spaepen_2015_00185	0.394314868804665	arabidopsis_thaliana	soil	HAS
spaepen_2015_00186	0.617397454031117	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2015_00187	0.723171565276828	arabidopsis_thaliana	root	HAS
spaepen_2015_00189	0.590418353576248	arabidopsis_thaliana	soil	HAS
spaepen_2015_00191	0.569116655428186	arabidopsis_thaliana	soil	HAS
spaepen_2015_00192	0.584450402144772	arabidopsis_thaliana	soil	HAS
spaepen_2015_00193	0.605351170568562	arabidopsis_thaliana	soil	HAS
spaepen_2015_00194	0.579264214046823	arabidopsis_thaliana	soil	HAS
spaepen_2015_00195	0.61096256684492	arabidopsis_thaliana	soil	HAS
spaepen_2015_00196	0.651505016722408	arabidopsis_thaliana	soil	HAS
spaepen_2015_00197	0.619812583668005	arabidopsis_thaliana	soil	HAS
spaepen_2015_00198	0.633736559139785	arabidopsis_thaliana	soil	HAS
spaepen_2015_00199	0.628265237776289	arabidopsis_thaliana	soil	HAS
spaepen_2015_00200	0.909407665505226	arabidopsis_thaliana	root	HAS
spaepen_2015_00201	0.85724043715847	arabidopsis_thaliana	root	HAS
spaepen_2015_00202	0.758922558922559	arabidopsis_thaliana	root	HAS
spaepen_2015_00203	0.750507099391481	arabidopsis_thaliana	root	HAS
spaepen_2015_00204	0.874748827863362	arabidopsis_thaliana	root	HAS
spaepen_2015_00205	0.883612040133779	arabidopsis_thaliana	root	HAS
spaepen_2015_00206	0.870147255689424	arabidopsis_thaliana	root	HAS
spaepen_2015_00207	0.867785234899329	arabidopsis_thaliana	root	HAS
spaepen_2015_00208	0.895123580494322	arabidopsis_thaliana	root	HAS
spaepen_2015_00209	0.894243641231593	arabidopsis_thaliana	root	HAS
spaepen_2015_00210	0.888440860215054	arabidopsis_thaliana	root	HAS
spaepen_2015_00212	0.676727028839705	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2015_00213	0.608783783783784	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2015_00214	0.706477732793522	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2015_00215	0.660857908847185	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2015_00216	0.737339635381499	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2015_00217	0.740740740740741	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2015_00218	0.70584284754869	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2015_00219	0.74076561450638	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2015_00220	0.726421404682274	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2015_00221	0.738111185532485	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2015_00222	0.731182795698925	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2015_00223	0.68075117370892	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00001	0.357588357588358	arabidopsis_thaliana	soil	HAS
spaepen_2017_00002	0.340013821700069	arabidopsis_thaliana	soil	HAS
spaepen_2017_00003	0.362637362637363	arabidopsis_thaliana	soil	HAS
spaepen_2017_00004	0.367123287671233	arabidopsis_thaliana	soil	HAS
spaepen_2017_00005	0.354456824512535	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00006	0.375778546712803	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00008	0.440771349862259	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00009	0.715579710144927	arabidopsis_thaliana	root	HAS
spaepen_2017_00010	0.55	arabidopsis_thaliana	root	HAS
spaepen_2017_00012	0.692229038854806	arabidopsis_thaliana	root	HAS
spaepen_2017_00013	0.489823609226594	arabidopsis_thaliana	soil	HAS
spaepen_2017_00014	0.473364801078894	arabidopsis_thaliana	soil	HAS
spaepen_2017_00015	0.470667565745111	arabidopsis_thaliana	soil	HAS
spaepen_2017_00016	0.482641252552757	arabidopsis_thaliana	soil	HAS
spaepen_2017_00017	0.484396200814111	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00018	0.53013698630137	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00019	0.56029810298103	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00021	0.54647676161919	arabidopsis_thaliana	root	HAS
spaepen_2017_00023	0.623357664233577	arabidopsis_thaliana	root	HAS
spaepen_2017_00024	0.201595358955765	arabidopsis_thaliana	root	HAS
spaepen_2017_00025	0.355495251017639	arabidopsis_thaliana	soil	HAS
spaepen_2017_00026	0.385762711864407	arabidopsis_thaliana	soil	HAS
spaepen_2017_00027	0.383081155433287	arabidopsis_thaliana	soil	HAS
spaepen_2017_00028	0.356127285037238	arabidopsis_thaliana	soil	HAS
spaepen_2017_00029	0.444897959183673	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00030	0.432672590567327	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00039	0.337618403247632	arabidopsis_thaliana	soil	HAS
spaepen_2017_00040	0.336271186440678	arabidopsis_thaliana	soil	HAS
spaepen_2017_00042	0.341891891891892	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00043	0.589331075359865	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00044	0.392905866302865	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00049	0.481381178063643	arabidopsis_thaliana	soil	HAS
spaepen_2017_00050	0.468876860622463	arabidopsis_thaliana	soil	HAS
spaepen_2017_00051	0.482432432432432	arabidopsis_thaliana	soil	HAS
spaepen_2017_00052	0.48271186440678	arabidopsis_thaliana	soil	HAS
spaepen_2017_00053	0.483673469387755	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00054	0.581363943281566	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00055	0.613975576662144	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00056	0.517917511832319	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00061	0.480405405405405	arabidopsis_thaliana	soil	HAS
spaepen_2017_00062	0.471428571428571	arabidopsis_thaliana	soil	HAS
spaepen_2017_00063	0.467567567567568	arabidopsis_thaliana	soil	HAS
spaepen_2017_00064	0.468157181571816	arabidopsis_thaliana	soil	HAS
spaepen_2017_00065	0.630831643002028	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00066	0.530653950953679	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00067	0.559081701553005	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00068	0.523326572008114	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00070	0.767057201929704	arabidopsis_thaliana	root	HAS
spaepen_2017_00072	0.808724832214765	arabidopsis_thaliana	root	HAS
spaepen_2017_00073	0.358361774744027	arabidopsis_thaliana	soil	HAS
spaepen_2017_00074	0.412837837837838	arabidopsis_thaliana	soil	HAS
spaepen_2017_00075	0.372093023255814	arabidopsis_thaliana	soil	HAS
spaepen_2017_00076	0.406420765027322	arabidopsis_thaliana	soil	HAS
spaepen_2017_00077	0.491095890410959	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00078	0.505434782608696	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00079	0.492813141683778	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00080	0.577747062888735	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00081	0.713215258855586	arabidopsis_thaliana	root	HAS
spaepen_2017_00082	0.656929347826087	arabidopsis_thaliana	root	HAS
spaepen_2017_00084	0.708108108108108	arabidopsis_thaliana	root	HAS
spaepen_2017_00085	0.408412483039349	arabidopsis_thaliana	soil	HAS
spaepen_2017_00086	0.378287255563048	arabidopsis_thaliana	soil	HAS
spaepen_2017_00087	0.368958475153165	arabidopsis_thaliana	soil	HAS
spaepen_2017_00088	0.389566395663957	arabidopsis_thaliana	soil	HAS
spaepen_2017_00089	0.488505747126437	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00090	0.538461538461538	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00091	0.461960246744345	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00092	0.458616010854817	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00093	0.735036987222596	arabidopsis_thaliana	root	HAS
spaepen_2017_00094	0.714285714285714	arabidopsis_thaliana	root	HAS
spaepen_2017_00095	0.689024390243902	arabidopsis_thaliana	root	HAS
spaepen_2017_00096	0.765814266487214	arabidopsis_thaliana	root	HAS
spaepen_2017_00101	0.62839248434238	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00104	0.607541899441341	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00105	0.778421433743664	arabidopsis_thaliana	root	HAS
spaepen_2017_00106	0.584851390220518	arabidopsis_thaliana	root	HAS
spaepen_2017_00114	0.529962546816479	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00126	0.596514745308311	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00137	0.479195561719834	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00138	0.584647018505826	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00146	0.543788187372709	arabidopsis_thaliana	soil	HAS
spaepen_2017_00149	0.770288858321871	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00150	0.676997245179063	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00152	0.618403247631935	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00157	0.54639175257732	arabidopsis_thaliana	soil	HAS
spaepen_2017_00161	0.51699604743083	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00163	0.536734693877551	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00169	0.450236966824645	arabidopsis_thaliana	soil	HAS
spaepen_2017_00170	0.406675749318801	arabidopsis_thaliana	soil	HAS
spaepen_2017_00171	0.437669376693767	arabidopsis_thaliana	soil	HAS
spaepen_2017_00172	0.445497630331754	arabidopsis_thaliana	soil	HAS
spaepen_2017_00173	0.604237867395762	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00174	0.5050641458474	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00175	0.604040404040404	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00176	0.498983050847458	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00177	0.810040705563094	arabidopsis_thaliana	root	HAS
spaepen_2017_00182	0.423809523809524	arabidopsis_thaliana	soil	HAS
spaepen_2017_00183	0.36934503713707	arabidopsis_thaliana	soil	HAS
spaepen_2017_00184	0.390243902439024	arabidopsis_thaliana	soil	HAS
spaepen_2017_00186	0.502713704206242	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00188	0.542144302090357	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00193	0.496291301416049	arabidopsis_thaliana	soil	HAS
spaepen_2017_00194	0.460499662390277	arabidopsis_thaliana	soil	HAS
spaepen_2017_00195	0.481381178063643	arabidopsis_thaliana	soil	HAS
spaepen_2017_00196	0.499329758713137	arabidopsis_thaliana	soil	HAS
spaepen_2017_00197	0.515436241610738	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00198	0.657839721254355	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00199	0.551140544518028	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00200	0.447295423023578	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00201	0.664868509777478	arabidopsis_thaliana	root	HAS
spaepen_2017_00203	0.567164179104478	arabidopsis_thaliana	root	HAS
spaepen_2017_00205	0.481279782164738	arabidopsis_thaliana	soil	HAS
spaepen_2017_00206	0.506414584740041	arabidopsis_thaliana	soil	HAS
spaepen_2017_00207	0.479054054054054	arabidopsis_thaliana	soil	HAS
spaepen_2017_00208	0.467654986522911	arabidopsis_thaliana	soil	HAS
spaepen_2017_00209	0.506849315068493	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00210	0.506449422946368	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00211	0.557432432432432	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00212	0.500342231348392	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00213	0.458575581395349	arabidopsis_thaliana	root	HAS
spaepen_2017_00214	0.726964769647697	arabidopsis_thaliana	root	HAS
spaepen_2017_00215	0.153908138597905	arabidopsis_thaliana	root	HAS
spaepen_2017_00216	0.182228915662651	arabidopsis_thaliana	root	HAS
spaepen_2017_00217	0.422837370242215	arabidopsis_thaliana	soil	HAS
spaepen_2017_00218	0.366197183098592	arabidopsis_thaliana	soil	HAS
spaepen_2017_00219	0.418094585332419	arabidopsis_thaliana	soil	HAS
spaepen_2017_00220	0.421016949152542	arabidopsis_thaliana	soil	HAS
spaepen_2017_00221	0.458108108108108	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00222	0.52638700947226	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00223	0.454054054054054	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00226	0.7	arabidopsis_thaliana	root	HAS
spaepen_2017_00229	0.368243243243243	arabidopsis_thaliana	soil	HAS
spaepen_2017_00230	0.389750505731625	arabidopsis_thaliana	soil	HAS
spaepen_2017_00231	0.406143344709898	arabidopsis_thaliana	soil	HAS
spaepen_2017_00233	0.474358974358974	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00234	0.439425051334702	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00235	0.528975741239892	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00236	0.441237113402062	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00238	0.702607470049331	arabidopsis_thaliana	root	HAS
spaepen_2017_00239	0.757637474541752	arabidopsis_thaliana	root	HAS
spaepen_2017_00240	0.758165392633773	arabidopsis_thaliana	root	HAS
spaepen_2017_00241	0.43878954607978	arabidopsis_thaliana	soil	HAS
spaepen_2017_00242	0.406802721088435	arabidopsis_thaliana	soil	HAS
spaepen_2017_00243	0.433808553971487	arabidopsis_thaliana	soil	HAS
spaepen_2017_00244	0.426530612244898	arabidopsis_thaliana	soil	HAS
spaepen_2017_00245	0.499661475964793	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00246	0.475964793500339	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00247	0.557809330628803	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00248	0.521203830369357	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00253	0.472088215024121	arabidopsis_thaliana	soil	HAS
spaepen_2017_00254	0.467069892473118	arabidopsis_thaliana	soil	HAS
spaepen_2017_00255	0.471544715447154	arabidopsis_thaliana	soil	HAS
spaepen_2017_00256	0.467340067340067	arabidopsis_thaliana	soil	HAS
spaepen_2017_00257	0.544776119402985	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00258	0.536799459824443	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00259	0.450103234686855	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00260	0.590909090909091	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00261	0.710455764075067	arabidopsis_thaliana	root	HAS
spaepen_2017_00263	0.476964769647696	arabidopsis_thaliana	root	HAS
spaepen_2017_00264	0.258668515950069	arabidopsis_thaliana	root	HAS
spaepen_2017_00265	0.382312925170068	arabidopsis_thaliana	soil	HAS
spaepen_2017_00266	0.392223738062756	arabidopsis_thaliana	soil	HAS
spaepen_2017_00267	0.400959561343386	arabidopsis_thaliana	soil	HAS
spaepen_2017_00268	0.386286490156144	arabidopsis_thaliana	soil	HAS
spaepen_2017_00269	0.447098976109215	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00270	0.442789438050102	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00271	0.405698778833107	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00272	0.437966101694915	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00274	0.563309352517986	arabidopsis_thaliana	root	HAS
spaepen_2017_00275	0.770934256055363	arabidopsis_thaliana	root	HAS
spaepen_2017_00276	0.614709851551957	arabidopsis_thaliana	root	HAS
spaepen_2017_00277	0.348122866894198	arabidopsis_thaliana	soil	HAS
spaepen_2017_00278	0.341746248294679	arabidopsis_thaliana	soil	HAS
spaepen_2017_00279	0.337865397688647	arabidopsis_thaliana	soil	HAS
spaepen_2017_00280	0.340755735492578	arabidopsis_thaliana	soil	HAS
spaepen_2017_00281	0.397820163487738	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00282	0.465493910690122	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00283	0.509177430319511	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00284	0.44633152173913	arabidopsis_thaliana	rhizosphere	HAS
spaepen_2017_00286	0.75590020229265	arabidopsis_thaliana	root	HAS
spaepen_2017_00287	0.709863210943125	arabidopsis_thaliana	root	HAS
wippel_2020_00001	0.720392431674842	arabidopsis_thaliana	root	CAS
wippel_2020_00002	0.741228070175439	arabidopsis_thaliana	root	CAS
wippel_2020_00003	0.684865238424326	arabidopsis_thaliana	root	CAS
wippel_2020_00004	0.712816997943797	arabidopsis_thaliana	root	CAS
wippel_2020_00005	0.704951856946355	arabidopsis_thaliana	root	CAS
wippel_2020_00006	0.770147161878066	arabidopsis_thaliana	root	CAS
wippel_2020_00007	0.659873506676037	arabidopsis_thaliana	root	CAS
wippel_2020_00008	0.721527777777778	arabidopsis_thaliana	root	CAS
wippel_2020_00009	0.725154215215901	arabidopsis_thaliana	root	CAS
wippel_2020_00010	0.694809688581315	arabidopsis_thaliana	root	CAS
wippel_2020_00011	0.764305177111717	arabidopsis_thaliana	root	CAS
wippel_2020_00012	0.718617771509168	arabidopsis_thaliana	root	CAS
wippel_2020_00013	0.672590567327409	arabidopsis_thaliana	root	CAS
wippel_2020_00014	0.712707182320442	arabidopsis_thaliana	root	CAS
wippel_2020_00015	0.672982456140351	arabidopsis_thaliana	root	CAS
wippel_2020_00016	0.494584837545126	arabidopsis_thaliana	rhizosphere	CAS
wippel_2020_00017	0.38268156424581	arabidopsis_thaliana	rhizosphere	CAS
wippel_2020_00018	0.477490774907749	arabidopsis_thaliana	rhizosphere	CAS
wippel_2020_00019	0.610955056179775	arabidopsis_thaliana	rhizosphere	CAS
wippel_2020_00020	0.578616352201258	arabidopsis_thaliana	rhizosphere	CAS
wippel_2020_00021	0.661346287300486	arabidopsis_thaliana	rhizosphere	CAS
wippel_2020_00022	0.471207865168539	arabidopsis_thaliana	rhizosphere	CAS
wippel_2020_00023	0.542813455657492	arabidopsis_thaliana	rhizosphere	CAS
wippel_2020_00024	0.428067700987306	arabidopsis_thaliana	rhizosphere	CAS
wippel_2020_00025	0.378864126527678	arabidopsis_thaliana	rhizosphere	CAS
wippel_2020_00026	0.600849256900212	arabidopsis_thaliana	rhizosphere	CAS
wippel_2020_00027	0.480959097320169	arabidopsis_thaliana	rhizosphere	CAS
wippel_2020_00028	0.603317208016586	arabidopsis_thaliana	rhizosphere	CAS
wippel_2020_00029	0.486467236467236	arabidopsis_thaliana	rhizosphere	CAS
wippel_2020_00030	0.485228951255539	arabidopsis_thaliana	rhizosphere	CAS
wippel_2020_00031	0.802160702228224	lotus_japonicus	root	CAS
wippel_2020_00032	0.836473755047106	lotus_japonicus	root	CAS
wippel_2020_00033	0.858395144976399	lotus_japonicus	root	CAS
wippel_2020_00034	0.811320754716981	lotus_japonicus	root	CAS
wippel_2020_00035	0.807795698924731	lotus_japonicus	root	CAS
wippel_2020_00036	0.801765105227427	lotus_japonicus	root	CAS
wippel_2020_00037	0.83288409703504	lotus_japonicus	root	CAS
wippel_2020_00038	0.844024307900068	lotus_japonicus	root	CAS
wippel_2020_00039	0.811867835468645	lotus_japonicus	root	CAS
wippel_2020_00040	0.767552828902522	lotus_japonicus	root	CAS
wippel_2020_00041	0.8	lotus_japonicus	root	CAS
wippel_2020_00042	0.845683208701564	lotus_japonicus	root	CAS
wippel_2020_00043	0.851525423728814	lotus_japonicus	root	CAS
wippel_2020_00044	0.715068493150685	lotus_japonicus	rhizosphere	CAS
wippel_2020_00045	0.691366417403127	lotus_japonicus	rhizosphere	CAS
wippel_2020_00046	0.730982019363762	lotus_japonicus	rhizosphere	CAS
wippel_2020_00047	0.663421418636996	lotus_japonicus	rhizosphere	CAS
wippel_2020_00048	0.647262647262647	lotus_japonicus	rhizosphere	CAS
wippel_2020_00049	0.616598079561043	lotus_japonicus	rhizosphere	CAS
wippel_2020_00050	0.657657657657658	lotus_japonicus	rhizosphere	CAS
wippel_2020_00051	0.680440771349862	lotus_japonicus	rhizosphere	CAS
wippel_2020_00052	0.692467173462336	lotus_japonicus	rhizosphere	CAS
wippel_2020_00053	0.669636737491432	lotus_japonicus	rhizosphere	CAS
wippel_2020_00054	0.654295532646048	lotus_japonicus	rhizosphere	CAS
wippel_2020_00055	0.762389680923286	lotus_japonicus	rhizosphere	CAS
wippel_2020_00056	0.623448275862069	lotus_japonicus	rhizosphere	CAS
wippel_2020_00057	0.676328502415459	medicago_truncatula	root	CAS
wippel_2020_00058	0.731888964116452	medicago_truncatula	root	CAS
wippel_2020_00059	0.759753593429158	medicago_truncatula	root	CAS
wippel_2020_00060	0.718728403593642	medicago_truncatula	root	CAS
wippel_2020_00061	0.655884377150723	medicago_truncatula	root	CAS
wippel_2020_00062	0.745541838134431	medicago_truncatula	root	CAS
wippel_2020_00063	0.814141414141414	medicago_truncatula	root	CAS
wippel_2020_00064	0.686166551961459	medicago_truncatula	root	CAS
wippel_2020_00065	0.729861111111111	medicago_truncatula	root	CAS
wippel_2020_00066	0.704682779456193	medicago_truncatula	root	CAS
wippel_2020_00067	0.71814404432133	medicago_truncatula	root	CAS
wippel_2020_00068	0.743326488706366	medicago_truncatula	root	CAS
wippel_2020_00069	0.763860369609856	medicago_truncatula	root	CAS
wippel_2020_00070	0.806539509536785	medicago_truncatula	root	CAS
